,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
634,570235698608869376,negative,1.0,Customer Service Issue,1.0,,Evan_Flay,,0,@united This isn't a one time thing either! It's a shocking pattern of repeated neglect and disrespect.,"[29.98377529, -95.33756559]",2015-02-24 06:55:59 -0800,Seattle,Pacific Time (US & Canada)
635,570235686470746112,negative,1.0,Can't Tell,0.6723,,8629Fissile,,0,@united Fingers crossed &amp; its all intact. Very disappointed with this experience as before this we were actually saying we enjoyed using you,,2015-02-24 06:55:56 -0800,,London
636,570235387009839104,negative,1.0,Customer Service Issue,0.6818,,Evan_Flay,,0,"@united It's an incredibly easy fix, but you would rather stay in your comfort zone, while I get forced out of mine.","[29.98350283, -95.33678993]",2015-02-24 06:54:45 -0800,Seattle,Pacific Time (US & Canada)
637,570235195934117889,negative,1.0,Flight Attendant Complaints,0.385,,Evan_Flay,,0,@united ours in July. You have ZERO excuses for this. You have an out-of-date system that causes problems like this.,"[29.98384925, -95.3374653]",2015-02-24 06:53:59 -0800,Seattle,Pacific Time (US & Canada)
638,570234996562112512,negative,1.0,Can't Tell,0.3501,,Evan_Flay,,0,@united Everyone around us is sitting with their friends and family members. They booked their tickets in October and December. We bought,"[29.98372726, -95.33734532]",2015-02-24 06:53:12 -0800,Seattle,Pacific Time (US & Canada)
639,570234734942523393,negative,0.6501,Customer Service Issue,0.3265,,christinphillip,,0,@united Not sure what you are talking about. She is going on nonstop flights. SNA to SFO and then SFO to EWR.,,2015-02-24 06:52:09 -0800,"Princeton, NJ",Central Time (US & Canada)
640,570234650448125952,negative,1.0,Customer Service Issue,1.0,,growingpangs,,0,".@united it will be because I'm moving to @AmericanAir because of @united talk, no service",,2015-02-24 06:51:49 -0800,"Chicago, IL",Central Time (US & Canada)
641,570232726206312448,neutral,1.0,,,,TaylorGravett,,0,@united please be good to me this weekend!,,2015-02-24 06:44:10 -0800,Kansas,Central Time (US & Canada)
642,570232659282145280,negative,1.0,Customer Service Issue,1.0,,Mateyush,,0,"@united I asked a legitimate question about systemwide vs. localized problems, and got back an unreLate Flightd copy/paste. You can do better.",,2015-02-24 06:43:55 -0800,Above the B/D/N/Q/R/2/3/4/5,Eastern Time (US & Canada)
643,570232533272567813,negative,1.0,Lost Luggage,1.0,,mortgagesbycoop,,0,@united what time? Who can I call. I need my skis. I will go to the airport and get them. No more faith in United.,,2015-02-24 06:43:24 -0800,New Jersey,
644,570232477618442241,negative,0.6611,Can't Tell,0.6611,,dlm_3,,0,@united I see you guys are at it again. Amazing how one company continually makes mistakes yet fails to be held accountable for their error,,2015-02-24 06:43:11 -0800,Global,Eastern Time (US & Canada)
645,570230752476049408,neutral,1.0,,,,Cecilia_stories,,0,@united A Tourist Wonder: Super Tides and Tide of the Century at French and U.K coasts: http://t.co/gXdqORtsS0,,2015-02-24 06:36:20 -0800,Luxembourg,Paris
646,570230059170004994,negative,0.6894,Late Flight,0.3497,,etiyi,,0,@united Yeah sorry but there's always a problem with United. And you have an international reputation for having problems.,,2015-02-24 06:33:35 -0800,. ,Central Time (US & Canada)
647,570229936285331457,neutral,0.6714,,0.0,,etiyi,,0,@united yall should probably work on that.,,2015-02-24 06:33:05 -0800,. ,Central Time (US & Canada)
648,570229842626478081,negative,1.0,Can't Tell,1.0,,throthra,,0,"@united but then again, maybe the @BBBNE_SD_KS_IA would care more to hear what went on than whoever listens to issues you caused",,2015-02-24 06:32:43 -0800,,
649,570229480821628928,negative,0.6692,Can't Tell,0.3426,,throthra,,0,@united I wonder if sharing all this on FB and insta would produce a number. 140 characters really limits my story telling.,,2015-02-24 06:31:17 -0800,,
650,570229133445242880,negative,1.0,Flight Attendant Complaints,1.0,,throthra,,0,@united so you're telling me there is no number to call after being left in an airport because of a negligent pilot and staff?,,2015-02-24 06:29:54 -0800,,
651,570228446053470208,negative,1.0,Customer Service Issue,1.0,,missinver,,0,@united Could this email be resent as it doesnt appear to have arrived.,,2015-02-24 06:27:10 -0800,Larne,
652,570227149682155520,neutral,1.0,,,,cehertz,,0,@united yes please! Trying to get to POP- in Newark now....,,2015-02-24 06:22:01 -0800,btv,
653,570226164146397184,negative,0.6923,Customer Service Issue,0.3846,,_mhertz,,0,@united you have to follow me in order for me to DM...come on now,,2015-02-24 06:18:06 -0800,,Pacific Time (US & Canada)
654,570225191458111489,negative,1.0,Bad Flight,0.6606,,AurelAssan,,0,"@united $25 United coupon to make up for broken entertainment system on a 9-hour flight, seriously? #Ridiculousness #learncustomerservice",,2015-02-24 06:14:14 -0800,,
655,570224727047872514,negative,1.0,Lost Luggage,1.0,,ajpape,,0,@united So they didn't drop my bag overnight &amp; now I'm leaving for a week. This is why you were supposed to hold on to the bag....,,2015-02-24 06:12:23 -0800,"Boulder, CO",Mountain Time (US & Canada)
656,570223703285477376,negative,1.0,Customer Service Issue,0.6483,,christinphillip,,0,@united I did DM the details but still no response. I have to book today.,,2015-02-24 06:08:19 -0800,"Princeton, NJ",Central Time (US & Canada)
657,570222630525014017,neutral,1.0,,,,WhatSarahSayzz,,0,@united I know this is probably a no but is there a way to get a cheaper airfare ticket if the flight is leaving in a few hours? 🙏,,2015-02-24 06:04:03 -0800,,Pacific Time (US & Canada)
658,570219942961922048,neutral,0.6629999999999999,,0.0,,kathryn217628,,0,@united can someone please explain the process of of what happens to property found on a plane after passengers leave at Heathrow ?,,2015-02-24 05:53:23 -0800,,
659,570217606025748480,negative,1.0,Customer Service Issue,0.6599,,BouleChitte,,0,@united not able to DM you my confirmation number,,2015-02-24 05:44:06 -0800,,
660,570217145428090880,negative,0.7125,Late Flight,0.7125,,xRaeCatherine,,0,"@united I've sent the message, let me know if you got it. I'm not very twitter-literate. Also, is he REALLY going to be stuck for 18hrs?",,2015-02-24 05:42:16 -0800,,
661,570216086173581312,negative,1.0,Customer Service Issue,1.0,,missinver,,0,@united very unhappy at no response to complaint emailed on 2nd Feb ref.8441639. Awful customer service!,,2015-02-24 05:38:03 -0800,Larne,
662,570215359963406337,neutral,0.6735,,0.0,,BouleChitte,,0,@united DM does not work what do I do?,,2015-02-24 05:35:10 -0800,,
663,570214660638511104,positive,0.6632,,0.0,,BouleChitte,,0,@united private jet would have been cool! Do does not work. I'll try again,,2015-02-24 05:32:23 -0800,,
664,570212246053220352,negative,0.6832,Flight Booking Problems,0.6832,,Kalbozey,,0,@united we were not given the option of using our United TravelBank in a recent Flight Booking Problems! Any help in using or recouping these funds? Thanks!,,2015-02-24 05:22:48 -0800,Southern California,Pacific Time (US & Canada)
665,570211810038521856,negative,1.0,Late Flight,1.0,,Sri_Philips,,0,@united common!! keep your paper work ready and don't delay our flights(#1585)and meetings @ChooseChicago,,2015-02-24 05:21:04 -0800,"Chicago, IL, USA",
666,570211313072238592,neutral,1.0,,,,BouleChitte,,0,@united how about 3659 YUL-ORD?,,2015-02-24 05:19:05 -0800,,
667,570210970330669056,negative,0.6392,Late Flight,0.3402,,bcarlsrud,,0,"@united yep that's correct, I got an email at 12:30 am that the flight was Cancelled Flightled, doesn't matter now flight into atl is delayed, thx",,2015-02-24 05:17:43 -0800,,Central Time (US & Canada)
668,570210145239592960,negative,0.6535,Late Flight,0.3663,,dkesten71,,0,@united 1k and had problem getting out of FLL to IAH  sent DM to you about making my connection  please let me know,,2015-02-24 05:14:27 -0800,,
669,570209482090917888,neutral,0.352,,0.0,,LukeGzus,,0,@united Done and done,,2015-02-24 05:11:49 -0800,,
670,570208036314222592,positive,1.0,,,,ShawnaNewman,,0,"@united thanks, just sent :)",,2015-02-24 05:06:04 -0800,searching for coffee,Eastern Time (US & Canada)
671,570205880504815616,negative,0.6421,Cancelled Flight,0.3263,,BouleChitte,,0,"@united I'm grounded in Montreal with ua3659. I am missing my connection ua3417 to St. Louis. Can you help,Do you have a private jet for me?",,2015-02-24 04:57:30 -0800,,
672,570204900375687168,negative,1.0,Can't Tell,1.0,,Evan_Flay,,0,@united I'm so frustrated and nervous because of this.,"[29.98521945, -90.25215941]",2015-02-24 04:53:36 -0800,Seattle,Pacific Time (US & Canada)
673,570204730745421826,negative,1.0,Flight Attendant Complaints,1.0,,Evan_Flay,,0,@united are the ones who make it difficult for me.,"[29.98698389, -90.25081767]",2015-02-24 04:52:56 -0800,Seattle,Pacific Time (US & Canada)
674,570204649363341312,negative,0.6771,Bad Flight,0.3542,,Evan_Flay,,0,@united I'm not a child. I'm someone who has an issue with flying and prepares ahead of time to reduce the distress caused by planes. You,"[29.98699328, -90.25081691]",2015-02-24 04:52:36 -0800,Seattle,Pacific Time (US & Canada)
675,570203218686423041,negative,1.0,Cancelled Flight,1.0,,bcarlsrud,,0,@united how does it get Cancelled Flightled 10 hours before take off?,,2015-02-24 04:46:55 -0800,,Central Time (US & Canada)
676,570201707621146624,negative,1.0,Can't Tell,0.6679999999999999,,Evan_Flay,,0,"@united This ALWAYS happens with you guys, and it makes traveling incredibly stressful and uncomfortable. Is that good business to you?","[29.98878092, -90.25836915]",2015-02-24 04:40:55 -0800,Seattle,Pacific Time (US & Canada)
677,570201440704028672,negative,0.6515,Bad Flight,0.6515,,Evan_Flay,,0,@united So what does someone with severe anxiety do when the one person who can help him isn't next to him?,"[29.9880285, -90.25781369]",2015-02-24 04:39:51 -0800,Seattle,Pacific Time (US & Canada)
678,570200756827000832,negative,1.0,Can't Tell,0.3547,,MeganHolstein,,0,@united I'm seeking to go 2 client. B/c u cant get me there I need refund. I filled out form not confident it works if past is an indication,,2015-02-24 04:37:08 -0800,,
679,570197589280366592,neutral,0.3433,,0.0,,brooklyn_dodger,,0,.Thnx for the response @united bot. It seems this 'improvement' could be easily attained. Is your 1st Class service really only worth $50?,,2015-02-24 04:24:33 -0800,Brooklyn,Eastern Time (US & Canada)
680,570196530566701056,positive,0.6667,,0.0,,T2News,,0,"@united has unrivalled access to #California with flights to the U.S. from 7 UK airports, with nonstop or one-stop connections year-round",,2015-02-24 04:20:21 -0800,Glasgow,London
681,570196424043814912,neutral,0.6765,,0.0,,ShawnaNewman,,0,"@united booked award tix on ThaiAirways but I'm not seeing a conf# for them, just the United Flight Booking Problems#. Can you get get the Thai# for me?",,2015-02-24 04:19:55 -0800,searching for coffee,Eastern Time (US & Canada)
682,570189291990728704,negative,1.0,Customer Service Issue,1.0,,BrittanyWolgast,,0,@united Luckily I made my flights this time but was so disappointed with the lack of communication :(,,2015-02-24 03:51:35 -0800,,Central Time (US & Canada)
683,570188934564737024,negative,1.0,Cancelled Flight,1.0,,bcarlsrud,,0,@united checking to see why flight 3466 (atl-ord) got Cancelled Flighted?,,2015-02-24 03:50:10 -0800,,Central Time (US & Canada)
684,570188838775103488,negative,1.0,Customer Service Issue,1.0,,Evan_Flay,,0,@united service so far has been horrid. We wanted to end the trip on a high note. Guess that's not an option.,"[29.987463, -90.25860012]",2015-02-24 03:49:47 -0800,Seattle,Pacific Time (US & Canada)
685,570188684881821696,negative,1.0,Bad Flight,1.0,,Evan_Flay,,0,@united Booked a flight home over 7 months ago and requested seats together for my fiancée and I. We got 2 middle seats. UNACCEPTABLE. The,"[29.98746669, -90.25862007]",2015-02-24 03:49:10 -0800,Seattle,Pacific Time (US & Canada)
686,570188353984958464,negative,1.0,Can't Tell,1.0,,CATTTastrophe,,0,@united YOU GUYS ARE HORRIBLE.,,2015-02-24 03:47:51 -0800,nyc to la,
687,570187940221071360,positive,0.6455,,,,Gouwerijn,,0,@united thnx for the info,"[35.8057062, -78.7869445]",2015-02-24 03:46:13 -0800,Alphen aan den Rijn,Amsterdam
688,570187080426397696,negative,1.0,Customer Service Issue,0.6995,,GSG_President,,0,@united Why do I have to pay $ 17 for wifi with an international business ticket?  #pennypincher,,2015-02-24 03:42:48 -0800,,Quito
689,570185687569469440,negative,1.0,Lost Luggage,1.0,,jasonpblakey,,0,"@united ok. To top things off, you've lost my luggage. Could you get ANY worse??? #UnitedAirlines","[52.48854137, -1.91022836]",2015-02-24 03:37:16 -0800,,London
690,570183702224834560,positive,1.0,,,,RichHays,,0,@united kudos for not Cancelled Flightling flights from DFW this morning.   United usually first to panic...,,2015-02-24 03:29:22 -0800,,Eastern Time (US & Canada)
691,570182980142022656,negative,1.0,Damaged Luggage,1.0,,Spanner2,,0,@united AND my luggage has been broken!! #youcouldntmakethis up #brokenwheel,,2015-02-24 03:26:30 -0800,London baby,
692,570181906492297216,neutral,1.0,,,,msalvatore15,,0,@united is flight 587 from DFW to ORD currently on-time? I see an advisory that DFW may be affected by weather,,2015-02-24 03:22:14 -0800,,Eastern Time (US & Canada)
693,570179158594220032,negative,1.0,Can't Tell,1.0,,inspirevery,,0,@united maybe one day you'll be the one quoted on http://t.co/mJkpgVXmPC,,2015-02-24 03:11:19 -0800,,
694,570177593250582528,negative,1.0,Late Flight,1.0,,Twist_OP,,0,@United flight delayed-no one remembered to turn the heat on flight 559 leaving ORD-seriously???,,2015-02-24 03:05:06 -0800,Midwest,Central Time (US & Canada)
695,570176998355701760,positive,1.0,,,,jakepoznak,,0,@united another awesome new plane flight 1584 and extremely nice Captain Steve Connolly.,,2015-02-24 03:02:44 -0800,,Eastern Time (US & Canada)
696,570175761468030977,negative,1.0,Customer Service Issue,0.6667,,sothenbethsaid,,0,@united to speak to a real person to get this resolved politely and efficiently. (2/2),,2015-02-24 02:57:49 -0800,Nottingham,London
697,570175669096882176,negative,0.6296,Customer Service Issue,0.6296,,sothenbethsaid,,0,"@united I hadn't filed a refund claim as I was told there was no charge by your DM. This is disputed by my bank, hence why I would like(1/2)",,2015-02-24 02:57:27 -0800,Nottingham,London
698,570175513035214848,negative,1.0,Lost Luggage,1.0,,michaelsalinger,,0,@united did  bags make it on the flight out of iad? second day without clothes is pretty inconvenient. We're pretty curious #UnitedAirlines,,2015-02-24 02:56:50 -0800,"mentor, Ohio",Eastern Time (US & Canada)
699,570175238815657984,positive,0.7141,,0.0,,SaipanBrad,,0,@united Every United flight between Saipan and Guam is an adventure! You never know when @CapeAir's old plane will be operational :),,2015-02-24 02:55:44 -0800,"Saipan, MP",Guam
700,570175202807586816,negative,1.0,Customer Service Issue,1.0,,sothenbethsaid,,0,@united hence why I've been asking for the customer service phone number so I can speak to a real person to get this sorted out,,2015-02-24 02:55:36 -0800,Nottingham,London
701,570173090774294528,negative,1.0,Lost Luggage,1.0,,michaelsalinger,,0,@united did our bags leave Washington yet? That would be convenient seeing as we left there a day ago. #UnitedAirlines #lostluggage,,2015-02-24 02:47:12 -0800,"mentor, Ohio",Eastern Time (US & Canada)
