,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
4445,570250945281589248,negative,1.0,Customer Service Issue,0.6364,,richstahl,,0,@SouthwestAir Adding RR number to a @Marriott stay is too hard. Won't take RR number at checkin/out and Marriott phone CS not helpful.,"[35.84808282, -78.66572751]",2015-02-24 07:56:34 -0800,"Raleigh, NC",Eastern Time (US & Canada)
4446,570250780252504064,negative,1.0,Customer Service Issue,0.3533,,Shan_Lyn,,0,@SouthwestAir NOR @SpiritAirlines fly to Toronto?!?!? You're killing me smalls.......,,2015-02-24 07:55:55 -0800,"InMyFeelings, IL",Central Time (US & Canada)
4447,570250554670125056,neutral,0.6765,,,,OBruce135,,0,@SouthwestAir Thank you!,,2015-02-24 07:55:01 -0800,,
4448,570250252382416896,neutral,1.0,,,,kdtwill,,0,@SouthwestAir traditionally used sledge hammer - low $ taking share from driving | now scalpel approach through data science  #ANAmarketers,,2015-02-24 07:53:49 -0800,"Austin, Texas",
4449,570249864841285632,positive,0.6647,,,,egbaboy,,0,@SouthwestAir Customer Centricity is knowing people #ANAMarketers,,2015-02-24 07:52:17 -0800,,Mountain Time (US & Canada)
4450,570248600623521793,negative,1.0,Can't Tell,0.6909,,tylerhansen331,,0,"@SouthwestAir I have used you guys for most my travels, but this last experience I will never use southwest again! #worstcustomerservice",,2015-02-24 07:47:15 -0800,,
4451,570248044341374976,neutral,0.6907,,0.0,,kdtwill,,0,@SouthwestAir is America's largest airline by passengers carried! Wonder if this is b/c they have a 'Customer Service Bible' #ANAmarketers,,2015-02-24 07:45:03 -0800,"Austin, Texas",
4452,570248035369820162,negative,1.0,Flight Booking Problems,0.6764,,RealMaryAgnes,,0,"@SouthwestAir: #VIPLiveintheVieyard - first time we tried to redeem pts for *anything*, it really did not go well. #disappointed",,2015-02-24 07:45:00 -0800,,Atlantic Time (Canada)
4453,570246695595999232,positive,0.6634,,,,BoobzillaXXX,,0,@SouthwestAir ok thank you  i hope  so too,,2015-02-24 07:39:41 -0800,Everywhere You Wish You Were!,America/Los_Angeles
4454,570246490473566208,negative,0.6458,Customer Service Issue,0.6458,,NecroticDoctor,,0,@SouthwestAir Is there a way to receive a refund on a trip that was Cancelled Flight online instead of calling? Your phone lines are super busy.,,2015-02-24 07:38:52 -0800,Trapped in Baltimore.,Atlantic Time (Canada)
4455,570245840612265985,positive,0.6523,,,,tmahal,,0,"@SouthwestAir @intuit @jhamilton2007 4 moms, 4 careers, 1 day trip to LA. #intuitlife #leanin http://t.co/2qJbCv5jzq"" #southwestairlines",,2015-02-24 07:36:17 -0800,SF Bay Area,
4456,570245656972894208,neutral,0.6396,,0.0,,skiiim21,,0,@SouthwestAir is there a resource to check delays/Cancelled Flightlations out of Love Field? Flying out tomorrow am and stressed about weather! ❄️,,2015-02-24 07:35:33 -0800,Dallas ,Central Time (US & Canada)
4457,570245513720647680,negative,1.0,Late Flight,0.6743,,JLPoeschl,,0,"@SouthwestAir Switching planes due to mechanical problems.  How does reboarding work? Was A49, now at end of long line.  Stuck in middle?",,2015-02-24 07:34:59 -0800,,
4458,570244762785210368,negative,0.6436,Flight Booking Problems,0.6436,,Gian_Ricco,,0,"@SouthwestAir Why, when I booked via phone after calling the A List preferred #, didn't my KTA get added to the ticket??? Must I use web?",,2015-02-24 07:32:00 -0800,,
4459,570242641264320512,negative,1.0,Can't Tell,0.3466,,RealMaryAgnes,,0,"@SouthwestAir: Tried for VIP Live in The Vineyard but yr site went down, by the time I got in 2 redeem pts those packages gone.",,2015-02-24 07:23:34 -0800,,Atlantic Time (Canada)
4460,570241403822813184,neutral,1.0,,,,chrisharriscw,,0,@SouthwestAir An Oscar-worthy entrance into LA. http://t.co/10tmtHVFDC,,2015-02-24 07:18:39 -0800,"Austin, TX",Central Time (US & Canada)
4461,570238577683996672,positive,1.0,,,,DelaneySchenk,,0,"@SouthwestAir is the best airline hands down. Amazing customer service, bags free and affordable flights. #happycamper",,2015-02-24 07:07:26 -0800,,Central Time (US & Canada)
4462,570237762063831040,positive,0.6813,,0.0,,PlatypusDBHunt,,0,@SouthwestAir thanks to Ella-Mae at LAS counter for going above and beyond to help us get back to ABQ after our flight was Cancelled Flightled!,,2015-02-24 07:04:11 -0800,"Albuquerque, NM",
4463,570236169310437376,neutral,0.6667,,0.0,,ScottnearSMF,,0,@SouthwestAir @PHLAirport Will Flight 2155 that arrives at E11 be a penguin plane?,,2015-02-24 06:57:51 -0800,,Pacific Time (US & Canada)
4464,570229420058918913,positive,1.0,,,,chamtdi,,4,@SouthwestAir Thank you for taking good care of people with ALS! http://t.co/m1yyWAFkFI @KevinSwan_ @ALSTDI @A_Life_Story_,,2015-02-24 06:31:02 -0800,,Eastern Time (US & Canada)
4465,570228904469725184,positive,1.0,,,,TheMattCrane,,0,@SouthwestAir has the smoooothest flight attendants. #SouthwestSmoothie http://t.co/Vr9k180LaI,,2015-02-24 06:28:59 -0800,"Birmingham, AL",
4466,570227814575804416,negative,1.0,Cancelled Flight,1.0,,TheBaltimoreOs,,0,@SouthwestAir why was Southwest only airline to Cancelled Flight all flights from Charleston? Was 7:50pm flight Cancelled Flightation really weather reLate Flightd?,,2015-02-24 06:24:39 -0800,,Atlantic Time (Canada)
4467,570227698334720002,neutral,0.6374,,0.0,,TheRandyHarbin,,0,@SouthwestAir #stepup #makeitright re you best? Or just money hungry? #wewillsee,,2015-02-24 06:24:12 -0800,Kansas City MO,Central Time (US & Canada)
4468,570226870119215104,negative,1.0,Customer Service Issue,0.6667,,nerdguru,,0,"@SouthwestAir Thanks for the text, but not exactly timely 8). Data throughout issues today maybe? http://t.co/aaU9MKA6Zy",,2015-02-24 06:20:54 -0800,"Fullerton, CA",Central Time (US & Canada)
4469,570224719011704832,negative,1.0,Customer Service Issue,1.0,,NicoleMEBump,,0,@SouthwestAir I called the 800 # and the rep there was pleasant but less than helpful! Told me I was SOL. Train them for consistent #CX!,,2015-02-24 06:12:21 -0800,"Manchester, NH",Eastern Time (US & Canada)
4470,570224618272731136,negative,1.0,Can't Tell,0.7029,,pwalnuts1156,,0,@SouthwestAir 25 year customer but I am 6 3 and those lost 2 or 3 inches really hurt  every time the person in front shifts he raps my knees,,2015-02-24 06:11:57 -0800,Galt Gulch,Pacific Time (US & Canada)
4471,570222660300378112,neutral,1.0,,,,passthechorizo,,0,"@SouthwestAir- ...was only less than 3500pts, but it helped. Had PartnerRewards incoming, but not fast enough to keep pts from expiring.",,2015-02-24 06:04:11 -0800,Chicago,Central Time (US & Canada)
4472,570222625621831680,neutral,1.0,,,,passthechorizo,,0,"@SouthwestAir- Wife's RR pts expired a few days ago, were planning on Flight Booking Problems trip today. Anything you can do for us? On a tight budget...",,2015-02-24 06:04:02 -0800,Chicago,Central Time (US & Canada)
4473,570221343985295360,negative,0.6926,Can't Tell,0.3673,,ashjshannon,,0,@SouthwestAir would be great if I atleast was next to my husband who is flying in the same reservation,,2015-02-24 05:58:57 -0800,Detroit,Eastern Time (US & Canada)
4474,570220966284025857,negative,1.0,Customer Service Issue,1.0,,JReneeX0X0,,0,@SouthwestAir why is customer relations still not open....in Texas?!,,2015-02-24 05:57:27 -0800,Around...,Eastern Time (US & Canada)
4475,570220817470115840,positive,1.0,,,,NicoleMEBump,,0,@SouthwestAir Thank you for the tip!,,2015-02-24 05:56:51 -0800,"Manchester, NH",Eastern Time (US & Canada)
4476,570219228181041153,negative,1.0,Can't Tell,0.6651,,pwalnuts1156,,0,@SouthwestAir   I hate evolved seating. knees in the seat pocket http://t.co/forNpF69Ky,,2015-02-24 05:50:32 -0800,Galt Gulch,Pacific Time (US & Canada)
4477,570217918195220480,positive,1.0,,,,jasonjwebb,,0,@SouthwestAir Thanks to your team for dealing with Flight 1700 to Houston.,"[42.3667769, -71.0170733]",2015-02-24 05:45:20 -0800,"Boston, MA",Eastern Time (US & Canada)
4478,570217425100148738,positive,0.6998,,0.0,,quiltbabe,,0,"@SouthwestAir bumped me to preboard on both flights (because I'm fat?) Whatever the reason, thanks!",,2015-02-24 05:43:22 -0800,,Eastern Time (US & Canada)
4479,570215711416537088,negative,1.0,Bad Flight,0.3456,,LifesATrip_,,0,"@SouthwestAir I ""heart"" Southwest but those commercials aimed to satisfy a nano-smattering of travelers to few destinations.",,2015-02-24 05:36:34 -0800,Kansas City,Central Time (US & Canada)
4480,570215548589453313,neutral,1.0,,,,joshkmm,,0,@SouthwestAir I urgently need two receipts sent but CS is closed. Can you help?,,2015-02-24 05:35:55 -0800,"Kansas City, KS",Central Time (US & Canada)
4481,570214968622239744,neutral,1.0,,,,duneshadow,,0,@SouthwestAir sent,,2015-02-24 05:33:37 -0800,"Minneapolis, MN",Central Time (US & Canada)
4482,570214946815868929,negative,0.6843,Late Flight,0.6843,,jlivingood,,0,@SouthwestAir Any ETD for SWA1004 from PHL? Appears delayed but no info available at gate.,"[39.87778809, -75.23663363]",2015-02-24 05:33:32 -0800,"Philadelphia, PA",Eastern Time (US & Canada)
4483,570213389005414400,negative,0.6746,Cancelled Flight,0.6746,,duneshadow,,0,@SouthwestAir can you tell me why you Cancelled Flightled the flight vs delay,,2015-02-24 05:27:20 -0800,"Minneapolis, MN",Central Time (US & Canada)
4484,570212491134930945,negative,0.3587,Flight Attendant Complaints,0.3587,,saysorrychris,,0,@SouthwestAir my bday was yesterday and my girl gave birth to my first born and I couldn't get a courtesy flight change from Lynn... THANKS!,,2015-02-24 05:23:46 -0800,Everywhere But Never Scared,Hawaii
4485,570211592559685632,neutral,0.6559,,0.0,,RyanHanley_Com,,0,^CB how do you know? @SouthwestAir,,2015-02-24 05:20:12 -0800,"Albany, NY",Eastern Time (US & Canada)
4486,570211577087041536,negative,1.0,Cancelled Flight,1.0,,duneshadow,,0,"@SouthwestAir no need, I know the status, you Cancelled Flightled instead of delaying the flight.",,2015-02-24 05:20:08 -0800,"Minneapolis, MN",Central Time (US & Canada)
4487,570210502955155456,negative,1.0,Cancelled Flight,1.0,,duneshadow,,0,@SouthwestAir weather where? And at what time Cancelled Flighted? No I can't because meeting was today.,,2015-02-24 05:15:52 -0800,"Minneapolis, MN",Central Time (US & Canada)
4488,570210411926016001,neutral,0.6743,,0.0,,michaelpscott37,,0,@SouthwestAir the flight isn't that empty.... Is this rude or not? http://t.co/4RL0p5JChB,,2015-02-24 05:15:30 -0800,Florida ,
4489,570209843199524864,positive,0.6563,,0.0,,osman_khan,,0,@SouthwestAir - We left iPad in a seat pocket.  Filed lost item report. Received it exactly 1 week Late Flightr.  Is that a record?  #unbelievable,,2015-02-24 05:13:15 -0800,Chicago,Central Time (US & Canada)
4490,570208349339262976,negative,0.7125,Cancelled Flight,0.7125,,duneshadow,,0,@SouthwestAir when and why was flight 4471 from MSP Cancelled Flighted this AM?,,2015-02-24 05:07:19 -0800,"Minneapolis, MN",Central Time (US & Canada)
4491,570207643874123777,negative,1.0,Bad Flight,1.0,,rmgarrett3,,0,@SouthwestAir I luv y'all but please stop overheating your planes. Second flight in a row that feels like a sauna.,,2015-02-24 05:04:30 -0800,"Dallas, TX",Mountain Time (US & Canada)
4492,570206560439308289,neutral,1.0,,,,Sez_Nez,,0,@SouthwestAir I was not the one traveling. I was asking for my sister who was waiting on my nephew in Midland...flight eventually landed,,2015-02-24 05:00:12 -0800,DFW,Central Time (US & Canada)
4493,570205399619661824,positive,0.3368,,0.0,,Paulyjroberts,,0,@SouthwestAir can anyone help me upgrade to buisness select !? Cant seem to get hail of the right area at all .. I know you guys are good,,2015-02-24 04:55:35 -0800,"cambridge, maryland",Atlantic Time (Canada)
4494,570205323992174592,negative,1.0,Customer Service Issue,0.6557,,pjeffs,,0,@SouthwestAir i have asked Lindsey to call me instead of DM like a schoolgirl but so far no call   Getting tired of typing little notes,,2015-02-24 04:55:17 -0800,,Mid-Atlantic
4495,570205088595058688,negative,1.0,Lost Luggage,0.352,,TheRandyHarbin,,0,@SouthwestAir give us some more clever advertising about #bagsflyfree is that because #badpolicy allows you to #cheatcustomers,,2015-02-24 04:54:21 -0800,Kansas City MO,Central Time (US & Canada)
4496,570204088908034049,negative,1.0,Can't Tell,0.6667,,davidgoodson71,,0,@SouthwestAir it's just the principle - it's hard to get mugged &amp; not be upset you took my money &amp; didn't give me anything #wrongiswrong,,2015-02-24 04:50:23 -0800,,
4497,570203916643766273,negative,1.0,Customer Service Issue,1.0,,davidgoodson71,,0,@SouthwestAir customer service you shouldn't use those words wasted my time and took my money #BadBussiness #Theft http://t.co/63zaQ2lt8f,,2015-02-24 04:49:42 -0800,,
4498,570203842542829568,negative,1.0,Bad Flight,1.0,,Scottyk1977,,0,@SouthwestAir three hour flight to Orlando and no wifi? Uncool. #firstworldproblems,,2015-02-24 04:49:24 -0800,,
4499,570200237622611968,positive,1.0,,,,kcormier19,,0,"@SouthwestAir loving the new planes and the lighting, only wish windows were larger. http://t.co/h44uJ63CJG",,2015-02-24 04:35:05 -0800,,Eastern Time (US & Canada)
4500,570199956704919552,negative,0.6932,Lost Luggage,0.6932,,amymiller305,,0,@SouthwestAir I would like to ask that his bags be picked up at PIT &amp; taken to his hotel by the airport. Will someone contact me,,2015-02-24 04:33:58 -0800,South Florida ,
4501,570198775203016704,negative,1.0,Customer Service Issue,0.6804,,amymiller305,,0,"@SouthwestAir customer service at FLL, BWI,and PIT have been terrible.no one knows where his bags are.his is on a job with no clothes &amp; gear",,2015-02-24 04:29:16 -0800,South Florida ,
4502,570197979820224512,negative,1.0,Customer Service Issue,0.6782,,kaugie01,,0,"@SouthwestAir After multiple attempts, I was finally able to submit them Late Flight last night.",,2015-02-24 04:26:06 -0800,Kansas City area,Mountain Time (US & Canada)
4503,570195827341312000,negative,1.0,Cancelled Flight,1.0,,duneshadow,,0,"@SouthwestAir up at 4AM and arrive to find it already Cancelled Flighted. No options so miss my meeting. You might ""know"" but don't show it.",,2015-02-24 04:17:33 -0800,"Minneapolis, MN",Central Time (US & Canada)
4504,570195784358100993,neutral,0.6563,,0.0,,davidgoodson71,,0,@SouthwestAir it's a new day and a new chance for you to do the right thing it's never too Late Flight to be honest.,,2015-02-24 04:17:23 -0800,,
4505,570192105752039427,negative,0.6442,Can't Tell,0.6442,,emayteeteej,,0,@SouthwestAir darn! I bought it on the wrong device! No way to switch I'm sure?,,2015-02-24 04:02:46 -0800,"Hopatcong, NJ",
4506,570190092213465089,neutral,1.0,,,,emayteeteej,,0,"@SouthwestAir quick question - i bought wifi for my phone, do I have to buy it again on my tablet? I have 9 hours left on my trip",,2015-02-24 03:54:46 -0800,"Hopatcong, NJ",
4507,570187432815013888,positive,0.6799,,,,PhoenixThis,,0,@southwestair cool shot of the moon and one of your fleet http://t.co/kl9BAiMES6,,2015-02-24 03:44:12 -0800,The World is my Country,Central Time (US & Canada)
4508,570183297759752192,neutral,1.0,,,,OBruce135,,0,"@SouthwestAir Hello SWA, Who is your POC for partnerships with nonprofit organizations in BWI area?",,2015-02-24 03:27:46 -0800,,
4509,570103012380667904,negative,1.0,Lost Luggage,1.0,,amymiller305,,0,"@SouthwestAir hey remember that time you lost my husbands bags? I do. 

#filmjobnoequipment 
#nowarmclothes",,2015-02-23 22:08:44 -0800,South Florida ,
4510,570100409009770497,positive,1.0,,,,JohnRDalton,,0,@SouthwestAir Looking forward to flying once again with #SWA on Friday! The #LUV airline. #DTW #MDW #TUS,"[0.0, 0.0]",2015-02-23 21:58:24 -0800,"Detroit, Michigan",
4511,570098324172206080,positive,1.0,,,,The_Playmaker20,,0,@SouthwestAir I love this airline so much! Thanks so much! The service is great! The snacks are amazing! Everything is outstanding thanks!!,,2015-02-23 21:50:07 -0800,,
4512,570097607478874112,negative,1.0,Lost Luggage,0.672,,amymiller305,,0,@SouthwestAir you need to redeem yourself. I lost respect for you tonight #lostbags #filmjobnoequipment,,2015-02-23 21:47:16 -0800,South Florida ,
4513,570091771675348992,negative,1.0,Lost Luggage,1.0,,amymiller305,,0,@SouthwestAir way to fuck up and lose @c_istudios bags. My husband has no warm clothes and no equipment. #youdidit #notcool,,2015-02-23 21:24:04 -0800,South Florida ,
4514,570089091276128258,neutral,0.3569,,0.0,,LaRoseKayla,,1,"@SouthwestAir you should have assigned seating, because now my cousin &amp; I probably can't sit together on our flight tomorrow.. Thanks.",,2015-02-23 21:13:25 -0800,,
4515,570087941277495296,negative,1.0,Bad Flight,0.6565,,___the___,,0,@SouthwestAir wifi stays connected about the lifetime of a higgs boson,,2015-02-23 21:08:51 -0800,la,Pacific Time (US & Canada)
4516,570084122636365825,neutral,1.0,,,,lcpnn,,0,@SouthwestAir forget wedding fairs. How about discounts for nonprofits? We donate part of our worth every single day,,2015-02-23 20:53:41 -0800,California,Alaska
