,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
12001,570272018840428544,neutral,1.0,,,,pokecrastinator,,0,@AmericanAir I thought all those planes were retired? #MD80,,2015-02-24 09:20:19 -0800,United States,Mountain Time (US & Canada)
12002,570271904508092416,positive,1.0,,,,superyan,,0,Just got off the phone @AmericanAir customer service. Only 8 minutes to get my issue resoled. You guys are awesome.,,2015-02-24 09:19:51 -0800,,
12003,570271896887017472,positive,0.3519,,0.0,,MeeestarCoke,,0,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,,2015-02-24 09:19:50 -0800,BK,
12004,570271574462369793,neutral,0.627,,,,pilot991,,0,"@AmericanAir we are off to Kax premium.  Hoping this flight is better food, TV now I know how to work it and service. Tnx",,2015-02-24 09:18:33 -0800,new england,Central Time (US & Canada)
12005,570271479616573440,positive,0.6629999999999999,,,,PappasitosTXMEX,,0,@AmericanAir @beantownmatty Sounds like a date!,,2015-02-24 09:18:10 -0800,,Central Time (US & Canada)
12006,570271383005085696,negative,1.0,Flight Attendant Complaints,0.3596,,BartonDVM,,0,@AmericanAir I'm frustrated by all of the @USAirways attitude toward #ExecPlat members. #thenewamerican,,2015-02-24 09:17:47 -0800,Arkansas,Central Time (US & Canada)
12007,570270777121103872,negative,1.0,Customer Service Issue,1.0,,andrearamy,,0,@AmericanAir another day another grievance with this airline. No customer service,,2015-02-24 09:15:23 -0800,LBK,
12008,570270776370311168,negative,1.0,Cancelled Flight,0.6353,,BartonDVM,,0,"@AmericanAir You've misunderstood. @USAirways WOULD NOT do a same day flight change for me. The gate agent said, ""NO.""",,2015-02-24 09:15:22 -0800,Arkansas,Central Time (US & Canada)
12009,570270651996463104,neutral,1.0,,,,krisdelcampo,,0,@AmericanAir Flight 35. I'm on my way.,,2015-02-24 09:14:53 -0800,"Las Vegas, NV",Eastern Time (US & Canada)
12010,570270444646850561,negative,1.0,Customer Service Issue,1.0,,corinnec,,0,@AmericanAir car accident on my way to the airport. Missed flight from rno to dca. Trying to resched but your line has 2 hr wait,,2015-02-24 09:14:03 -0800,"Washington, DC",Alaska
12011,570270435478122497,neutral,0.6266,,,,beckyw618,,0,@AmericanAir Thanks so much!,,2015-02-24 09:14:01 -0800,,
12012,570270039737274369,positive,0.6629,,,,marypoppings,,0,"“@AmericanAir: We hope you enjoy the #WinterWeather and brought your warm coat and gloves, Maria!” Yup! New beanie http://t.co/AnEqXZR4bp",,2015-02-24 09:12:27 -0800,New York/Nicaragua/Miami Beach,Eastern Time (US & Canada)
12013,570269774594224128,negative,0.6932,Cancelled Flight,0.6932,,rqualls,,0,@AmericanAir @lpalumbo what weather sun is out,,2015-02-24 09:11:24 -0800,,
12014,570269633778855936,negative,1.0,Flight Attendant Complaints,0.6911,,rqualls,,0,@AmericanAir so you fail again flight to rdu sitting waiting on flight attendants. your logistics are not good,,2015-02-24 09:10:50 -0800,,
12015,570269280748441601,negative,0.6598,Customer Service Issue,0.6598,,nataliewsj,,0,@AmericanAir any idea on what the wait time is for refunds from @USAirways? I was told a few days over the phone - but it's well past that.,,2015-02-24 09:09:26 -0800,"Washington, DC",Pacific Time (US & Canada)
12016,570268875872473088,positive,0.6907,,0.0,,SuperGlueMom,,0,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,,2015-02-24 09:07:49 -0800,Southern Suburbia,Eastern Time (US & Canada)
12017,570268646544510976,negative,1.0,Flight Attendant Complaints,0.3475,,weezerandburnie,,0,@AmericanAir It is now going to be reported to the police due to the sexual assult sad that you didn't care,,2015-02-24 09:06:55 -0800,Belle MO,
12018,570268420140244992,negative,0.6712,Customer Service Issue,0.6712,,farfalla818,,0,@AmericanAir 4th flight rebooked to is NOT Cancelled Flighted! Woo-hoo. Going to make it to @LaGuardiaAir,,2015-02-24 09:06:01 -0800,"Plano, Texas",
12019,570268326250745856,neutral,0.6304,,0.0,,hooton,,0,@AmericanAir my flight to DFW from LIT on my way to PDX tomorrow was Cancelled Flighted. Can you help me?,,2015-02-24 09:05:38 -0800,"Little Rock, AR",Central Time (US & Canada)
12020,570267902726803456,negative,0.6515,Customer Service Issue,0.3337,,Flora_Lola_NYC,,0,@AmericanAir The issue is the lack of consideration of an announcement made so Late Flight when the gate agent had been there for over an hour.,,2015-02-24 09:03:57 -0800,,Eastern Time (US & Canada)
12021,570267608773054464,negative,1.0,Cancelled Flight,1.0,,susqhb,,0,@AmericanAir I understand. But why is this the only flight of the day not going out? Twice?! I'm now out of extra meds and diapers for baby.,,2015-02-24 09:02:47 -0800,Dallas via NYC via the OC,Central Time (US & Canada)
12022,570267592478191617,neutral,0.6809,,0.0,,pbpinftworth,,0,@americanair I sure do. I'm running version 3.10.0,,2015-02-24 09:02:43 -0800,"DFW, TX",Central Time (US & Canada)
12023,570267562623152128,negative,1.0,Flight Attendant Complaints,1.0,,alinaxkristin,,0,@AmericanAir you could train your flight attendants to have some manners and decency,,2015-02-24 09:02:36 -0800,Miami ,Quito
12024,570264948548313088,positive,1.0,,,positive,Runts54,,0,@AmericanAir @dfwairport you 2 together are the best part of flying!,,2015-02-24 08:52:13 -0800,"Euless, Texas",
12025,570139793608175616,negative,1.0,Cancelled Flight,0.7918,negative,Pride_MMA,"Late Flight
Cancelled Flight",0,@AmericanAir over the last year 50% of my flights have been delayed or Cancelled Flightled.  I'm done with you.,,2015-02-24 00:34:54 -0800,"Edmond, Oklahoma",Central Time (US & Canada)
12026,569944281512685570,negative,1.0,Customer Service Issue,0.9241,negative,AyDiosMio,Customer Service Issue,0,@AmericanAir FYI...call stilling getting dropped.  After an hour of continuous dialing. Attempted to Cancelled Flight online but not able to. HELP!!!,"[34.0213466, -118.45229268]",2015-02-23 11:38:00 -0800,,Pacific Time (US & Canada)
12027,569842758967386112,negative,1.0,Customer Service Issue,0.9303,negative,flemmingerin,Customer Service Issue,0,@AmericanAir how can I get you guys to respond to my tweets and DM??? Really sad feeling to be ignored.,,2015-02-23 04:54:35 -0800,San Diego,
12028,569699455919726593,negative,1.0,Customer Service Issue,1.0,negative,JanssenMA,Customer Service Issue,0,@AmericanAir @SouljaCoy what is AA going to do to fix their utterly embarrassing customer service? You won't even answer the dang phone!,,2015-02-22 19:25:09 -0800,,
12029,569680231012773888,negative,1.0,Customer Service Issue,0.962,negative,LBernieMeyer,Customer Service Issue,0,@AmericanAir  800 number will not even let you wait for next customer rep. Very frustrating. Can't talk to humans.,,2015-02-22 18:08:45 -0800,,
12030,569622568459636736,negative,1.0,Customer Service Issue,1.0,negative,SchrierCar,Customer Service Issue,0,@AmericanAir I want to speak to a human being! !!  This is not an obscene request!,,2015-02-22 14:19:38 -0800,,
12031,569621879633391616,negative,1.0,Customer Service Issue,1.0,negative,salitron78,Customer Service Issue,0,@AmericanAir no response to DM or email yet.  customer service?,,2015-02-22 14:16:53 -0800,on @TheJR,Seoul
12032,569601363799359488,negative,0.9553,Flight Attendant Complaints,0.9553,negative,stevereasnors,Flight Attendant Complaints,0,@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!,,2015-02-22 12:55:22 -0800,Los Angeles,Pacific Time (US & Canada)
12033,569600137296633856,positive,0.9236,,0.0,positive,douglaskgordon,,0,@AmericanAir Thank you.....you do the same!!,,2015-02-22 12:50:30 -0800,"Caribbean, New York and Miami.",Indiana (East)
12034,569047438880841728,negative,1.0,Lost Luggage,0.5345,negative,ohmal,"Customer Service Issue
Lost Luggage",0,@AmericanAir you need to work harder on the disconnect between your intention and the reality your passengers face,,2015-02-21 00:14:16 -0800,,London
12035,568824537338417154,negative,1.0,Customer Service Issue,0.6727,negative,KaiserSnowse,Customer Service Issue,0,"@AmericanAir - how long does it take to get credit to my AA account? Traveled in Jan &amp; only one leg reported. Asked for credit, no response.",,2015-02-20 09:28:32 -0800,,Central Time (US & Canada)
12036,568551906634797056,positive,0.6242,,0.0,positive,byunsamuel,,0,@AmericanAir Hopefully you ll see bad ones as opportunity to get better and not dwell in it... and the good ones as encouragement words!,,2015-02-19 15:25:12 -0800,"Sunnyside, NY",Eastern Time (US & Canada)
12037,568265091226800130,negative,0.924,Late Flight,0.4904,negative,beaubertke,Late Flight,0,"@AmericanAir Okay, I think 1565 has waited long enough for a gate at DFW...",,2015-02-18 20:25:30 -0800,Texas,Central Time (US & Canada)
12040,570308309682675712,negative,1.0,Customer Service Issue,1.0,,SweeLoTmac,,0,@AmericanAir why would I even consider continuing your point program when I received no perks or continued bad customer service? #senseless,,2015-02-24 11:44:31 -0800,,Quito
12041,570308064185880577,neutral,0.6755,,0.0,,LancasterPattie,,0,@AmericanAir we've already made other arrangements ourselves.,,2015-02-24 11:43:32 -0800,,
12042,570307949614256128,negative,1.0,Can't Tell,1.0,,ELLLORRAC,,0,@AmericanAir thanks for getting back to me. But I will find other airlines in the future.,,2015-02-24 11:43:05 -0800,,Central Time (US & Canada)
12043,570307948171423745,negative,1.0,Can't Tell,0.6758,,SweeLoTmac,,0,@AmericanAir why would I pay $200 to reactivate my points that are only useful for certain flights that aren't even worth $200?,,2015-02-24 11:43:05 -0800,,Quito
12044,570307434113310720,negative,1.0,Late Flight,1.0,,LauraMolito,,0,"@AmericanAir stranded for 24 hours in MIA, Patrick casimir has been the ONLY AA staff to apologize for the great inconvenience #unreal",,2015-02-24 11:41:02 -0800,"New York, NY",Atlantic Time (Canada)
12045,570307390752608257,negative,1.0,Flight Booking Problems,0.7066,,barbararwill,,0,"@AmericanAir no thanks.  As I said, being denied miles that expired one week ago was the last drop for me; plan to avoid AA as possible.",,2015-02-24 11:40:52 -0800,Mexico City,
12046,570307369328095232,negative,0.6581,Late Flight,0.3444,,Bossman1908,,0,"@AmericanAir sorry so Late Flight, responded to your DM.",,2015-02-24 11:40:47 -0800,Liverpool,
12047,570307312675651585,negative,0.6369,Cancelled Flight,0.6369,,bharris77,,0,"@AmericanAir Believe me, I understand. Flight #2955. Was originally booked for Sunday. Flight was Cancelled Flighted and rescheduled for today.",,2015-02-24 11:40:33 -0800,"Frisco, Texas",Central Time (US & Canada)
12048,570306867878072320,negative,1.0,Flight Attendant Complaints,0.6408,,TheTPVshow,,0,"@AmericanAir aa employees were rude and unwilling to help. 10,000 miles is a rotten cherry on top of a dog shit Sunday. #nocareforcustomers",,2015-02-24 11:38:47 -0800,MN,Central Time (US & Canada)
12049,570306715599695874,negative,1.0,Bad Flight,1.0,,banderson_1978,,0,@AmericanAir Mold on my flight?!? US3825 #filthyplane #hopeidonotgetsick http://t.co/zIK2UoXGnW,"[35.22643463, -80.93879965]",2015-02-24 11:38:11 -0800,"Albany, NY",
12050,570306662575300611,neutral,1.0,,,,gjeaviation,,0,@AmericanAir 767 seconds from touchdown at Madrid airport in April 2013 #AvGeek http://t.co/1yWXRfn0Gr,,2015-02-24 11:37:58 -0800,"Worcester, UK",London
12051,570306529947193344,negative,1.0,Late Flight,0.3573,,TheTPVshow,,0,"@AmericanAir I slept in the miami airport due to mechanical issues and was given 10,000 bonus miles to try and make it right. #slapintheface",,2015-02-24 11:37:27 -0800,MN,Central Time (US & Canada)
12052,570306423818723328,neutral,0.6541,,0.0,,sammy575,,0,"@AmericanAir is the new 9:45 time confirmed or it may get Cancelled Flightled? Traveling with kids, need to be certain. Thx",,2015-02-24 11:37:01 -0800,New York,Eastern Time (US & Canada)
12053,570306260010176512,negative,1.0,Customer Service Issue,0.6728,,HollyKinnamon,,0,@AmericanAir 1hr 46 min. Cost of flight change $788. Was $188 2hrs ago b/f drop call. Cancelled Flighted flight. Asked 4 refund.,,2015-02-24 11:36:22 -0800,"Washington, DC",Quito
12054,570306250442985473,negative,1.0,Customer Service Issue,0.6673,,CathiKingWarren,,0,@AmericanAir it's not just frustrating--it was PAID for! how do we get a refund?,,2015-02-24 11:36:20 -0800,"San Antonio, Republic of Texas",
12055,570305365159632899,neutral,0.6423,,,,penyu1818,,0,"@AmericanAir DM the locator code, thanks.",,2015-02-24 11:32:49 -0800,,
12056,570305264613765122,positive,0.6485,,,,jamucsb,,0,@AmericanAir thank you!,,2015-02-24 11:32:25 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
12057,570305234838429696,negative,1.0,Customer Service Issue,0.6546,,TheOnlyJasonS,,1,"@AmericanAir I sure hope you all can fix @USAirways. Good luck, their service sucks. #nexttimeiwillflysouthwest",,2015-02-24 11:32:18 -0800,,
12058,570305063052283904,negative,1.0,Bad Flight,1.0,,drhavoc,,0,@americanair thanks for no fresh food on my cross country flight and for making my connection so close No time to eat. TPA-DFW-LAX,,2015-02-24 11:31:37 -0800,Tampa Bay,Eastern Time (US & Canada)
12059,570305051819941889,neutral,1.0,,,,Chandrafaythe,,0,"@AmericanAir my flight got Cancelled Flightled from GRK to DFW, then to LEX for tomorrow and I need it rebooked.",,2015-02-24 11:31:34 -0800,,Quito
12060,570304633048047616,neutral,0.6424,,0.0,,AesaGaming,,0,@AmericanAir Do you have any sort of live chat feature? We're in the UK right now and that call would cost us alot. :(,,2015-02-24 11:29:54 -0800,,
12061,570304544128815104,negative,1.0,Bad Flight,1.0,,ImBillNichols,,0,@AmericanAir your planes made me miss 2 connections in 2 days. Thanks for nothing,,2015-02-24 11:29:33 -0800,,Quito
12062,570303889754488832,negative,1.0,Cancelled Flight,1.0,,coquichick,,0,@AmericanAir I purchased Main Cabin XT for f-1571AUS. Flight was Cancelled Flightled and I was rescheduled on 1600 with regular seats. Credit?,,2015-02-24 11:26:57 -0800,Puerto Rico,Atlantic Time (Canada)
12063,570303383782989824,neutral,1.0,,,,trentgillaspie,,0,.@AmericanAir just disappointed with the Flight Booking Problems process and add’l fees to sit together on a more crowded flight. Not impressed so far :-/.,,2015-02-24 11:24:57 -0800,"Austin, but often Denver",Mountain Time (US & Canada)
12064,570302358242115584,positive,1.0,,,,JohnMHaaland,,0,@AmericanAir thanks,,2015-02-24 11:20:52 -0800,New York Tri-State,Eastern Time (US & Canada)
12065,570302060035497984,negative,1.0,Bad Flight,0.3726,,PBSamson,,0,@AmericanAir thx for responding. I cant watch 2 mins of this film w/out it cutting in and out 4 prolonged prds of time. beyond frustrating,,2015-02-24 11:19:41 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
12066,570301929580048385,neutral,1.0,,,,FinEdChat,,0,@AmericanAir I did,,2015-02-24 11:19:10 -0800,"Cincinnati, Ohio",Atlantic Time (Canada)
12067,570301488192458752,negative,1.0,Customer Service Issue,1.0,,skgiffard,,0,.@AmericanAir can you connect me to a person without having to wait 2+ hours on hold? I still haven't been able to resolve the problem.,,2015-02-24 11:17:25 -0800,"Boston, MA",Eastern Time (US & Canada)
12068,570301395141836801,negative,1.0,Late Flight,1.0,,JoBarredaV,,1,@AmericanAir r u serious?? 304min #delay with #AmericanAirlines #AA2444 #ohio - #dallas missed my connecting flight http://t.co/DNMsblzumr,,2015-02-24 11:17:02 -0800,Mexico City,Central Time (US & Canada)
12069,570300915418320897,negative,1.0,Cancelled Flight,1.0,,LancasterPattie,,0,"@AmericanAir You are jumping the gun and Cancelled Flighting flights that could've made it before the snow. Now, more Cancelled Flightlations. It's ridiculous.",,2015-02-24 11:15:08 -0800,,
12070,570300355843661824,neutral,1.0,,,,dcathomedad,,0,@AmericanAir I might look into that. My wife travels much more than I do. Could we both use the membership?,,2015-02-24 11:12:55 -0800,DC to STL ,
12071,570300262302289920,positive,1.0,,,,pokecrastinator,,0,"@AmericanAir Thank you, you too!",,2015-02-24 11:12:32 -0800,United States,Mountain Time (US & Canada)
12072,570300177367633921,neutral,1.0,,,,Qwhocooks,,0,@AmericanAir What happens when you combine Top Chef &amp; the beauty of San Miguel de Allende. My Late Flightst food blog.  http://t.co/7t1rDRCRe6,,2015-02-24 11:12:12 -0800,Chicago,Eastern Time (US & Canada)
12073,570299824760860672,positive,1.0,,,,COVRTER,,0,"@AmericanAir Great, thanks. Followed.","[37.78618135, -122.45742542]",2015-02-24 11:10:48 -0800,"SF, CA",Central Time (US & Canada)
12074,570299252141903873,positive,1.0,,,,Mtts28,,0,@AmericanAir This is exactly why ill be flying AA from @Dulles_Airport to Dallas! Only airline I trust!,,2015-02-24 11:08:32 -0800,Virginia,Eastern Time (US & Canada)
